ID,col_0,col_1,col_2,col_3,col_4,col_5,y
5062,A0,0.5869565217391255,310.8,0.12169312110004112,0.28063241106719367,1486,C1
5063,A1,0.5760869565217348,310.0,0.9543212897687582,0.6877470355731224,1425,C1
5064,A0,0.5869565217391255,310.9,1.1248595893756042,0.24901185770750986,1369,C1
5065,A1,0.9021739130434767,311.8,-0.8313150237617443,0.38339920948616596,1567,C1
5066,A2,0.19565217391303946,308.4,-0.8614100178100111,0.6758893280632411,1654,C1
5067,A0,0.6086956521739069,310.9,-0.991821658685834,0.40316205533596833,1727,C1
5068,A1,0.4021739130434767,309.1,-0.13913016065160544,0.6996047430830039,1523,C1
5069,A0,0.5326086956521721,311.6,1.5863161647823627,0.32411067193675885,1415,C1
5070,A0,0.3478260869565162,309.4,-0.6306817301066312,0.592885375494071,1565,C1
5071,A0,0.6739130434782581,310.6,0.7035296726998674,0.10276679841897232,1424,C1
5072,A0,0.09782608695651618,307.2,-0.5203334185963199,0.03162055335968379,1552,C1
5073,A0,0.4347826086956488,310.8,0.0915981270517738,0.5573122529644269,1523,C1
5074,A1,0.5978260869565162,309.7,0.4326747262654651,0.6245059288537549,1461,C1
5075,A0,0.9239130434782581,312.7,0.9342579604032467,0.6600790513833992,1364,C1
5076,A1,0.5652173913043441,310.8,-0.7009033828859209,0.6047430830039525,1509,C1
5077,A1,0.9021739130434767,312.0,1.2953978889824496,0.33992094861660077,1309,C6
5078,A0,0.3369565217391255,310.2,-0.8012200297134773,0.3162055335968379,1725,C1
5079,A1,0.891304347826086,311.6,0.6533713492860893,0.24505928853754938,1361,C6
5080,A2,0.21739130434782084,308.4,-0.44008010113427437,0.06324110671936758,1531,C1
5081,A0,0.7826086956521721,312.0,0.3223264147551537,0.7470355731225296,1451,C1
5082,A1,0.22826086956521152,308.7,-3.5900228115195425,0.46640316205533594,2874,C2
5083,A0,0.38043478260869534,308.7,-0.04884517850680491,0.3517786561264822,1498,C1
5084,A1,0.5978260869565162,309.7,-0.42001677176876356,0.05533596837944664,1519,C1
5085,A0,0.35869565217391397,309.2,0.663403013968845,0.17391304347826086,1311,C1
5086,A2,0.9021739130434767,312.4,1.375651206444495,0.8458498023715414,1460,C1
5087,A1,0.4130434782608674,310.6,-1.6137848690166836,0.6245059288537549,1921,C1
5088,A1,0.05434782608695343,306.5,0.9242262957204916,0.24901185770750986,1358,C1
5089,A0,0.3369565217391255,309.2,0.6433396846033335,0.5059288537549407,1414,C1
5090,A1,0.5652173913043441,311.9,-1.1723916229754356,0.8181818181818181,1750,C1
5091,A1,0.4239130434782581,308.9,-0.20935181343089515,0.6996047430830039,1526,C1
5092,A1,0.8369565217391255,311.2,0.5731180318240445,0.7272727272727272,1511,C1
5093,A1,0.6195652173912976,311.1,2.449039327499348,0.6996047430830039,1236,C4
5094,A1,0.4239130434782581,308.4,-1.7241331805269953,0.15810276679841895,1841,C1
5095,A0,0.4891304347826093,309.3,-0.8915050118582778,0.83399209486166,1640,C1
5096,A0,0.6847826086956488,310.4,-0.09900350192058306,0.46640316205533594,1455,C1
5097,A1,0.7717391304347743,312.0,-0.35982678367222964,0.04743083003952569,1545,C1
5098,A0,0.2717391304347814,307.3,-1.403119910678815,0.8774703557312252,1804,C1
5099,A1,0.5978260869565162,312.0,0.0013131449069732513,0.691699604743083,1496,C1
5100,A1,0.9130434782608674,313.0,-1.5736582102856609,0.826086956521739,1811,C1
5101,A1,0.891304347826086,311.7,-1.7742915039407734,0.6205533596837944,1959,C1
5102,A1,0.8804347826086882,311.9,-0.17925681938262783,0.10276679841897232,1491,C1
5103,A1,0.4021739130434767,310.3,-1.5636265456029053,0.7114624505928854,1929,C1
5104,A0,0.8369565217391255,311.2,-0.43004843645151863,0.8181818181818181,1614,C1
5105,A1,0.7065217391304301,310.3,-1.1222332995616573,0.12252964426877469,1688,C1
5106,A1,0.6195652173912976,311.2,0.21197810324484165,0.25296442687747034,1412,C1
5107,A1,0.8043478260869534,312.1,-0.8012200297134773,0.6126482213438734,1688,C1
5108,A2,0.5652173913043441,311.7,1.034574607230803,0.691699604743083,1454,C1
5109,A1,0.46739130434782794,310.8,-0.9115683412237894,0.450592885375494,1644,C1
5110,A1,0.2391304347826022,308.5,1.566252835416852,0.5059288537549407,1375,C1
5111,A0,0.20652173913043015,308.3,-1.2024866170237025,0.16996047430830039,1776,C1
5112,A1,0.7826086956521721,310.5,0.12169312110004112,0.608695652173913,1520,C1
5113,A1,0.5108695652173907,311.2,-0.20935181343089515,0.2292490118577075,1504,C1
5114,A0,0.9565217391304373,313.3,-0.159193490017117,0.2845849802371541,1480,C1
5115,A0,0.5543478260869534,309.7,-0.1993201487481394,0.7154150197628458,1547,C1
5116,A1,0.2608695652173836,308.9,-0.6306817301066312,0.3636363636363636,1516,C1
5117,A1,0.6847826086956488,310.2,1.7167278056581863,0.26877470355731226,1384,C1
5118,A1,0.25,309.0,-0.6206500654238761,0.08695652173913043,1528,C1
5119,A2,0.5434782608695627,309.9,1.2151445715204048,0.8102766798418972,1405,C1
5120,A0,0.28260869565216495,307.7,-0.04884517850680491,0.2727272727272727,1517,C1
5121,A1,0.22826086956521152,308.6,0.23204143261035248,0.4229249011857707,1476,C1
5122,A1,0.38043478260869534,310.1,-0.9717583293203229,0.4703557312252964,1653,C1
5123,A1,0.5108695652173907,311.2,0.4126113968999543,0.8142292490118577,1351,C1
5124,A1,0.22826086956521152,309.2,-1.0620433114651238,0.4703557312252964,1698,C1
5125,A0,0.29347826086956275,308.6,-0.26954180152742907,0.8577075098814229,1507,C1
5126,A0,0.3913043478260789,308.9,-1.1322649642444131,0.7154150197628458,1679,C1
5127,A1,0.25,308.7,0.6734346786516008,0.592885375494071,1460,C1
5128,A1,0.6304347826086953,311.7,0.6333080199205777,0.533596837944664,1408,C1
5129,A0,0.6413043478260789,310.0,0.5630863671412888,0.07114624505928853,1445,C1
5130,A1,0.7608695652173907,311.0,0.7035296726998674,0.6482213438735177,1412,C1
5131,A1,0.8369565217391255,311.2,-1.3930882459960594,0.7667984189723319,1735,C1
5132,A1,0.22826086956521152,309.2,1.4358411945410283,0.47826086956521735,1274,C1
5133,A0,0.5326086956521721,311.4,-0.14916182533436123,0.26877470355731226,1450,C1
5134,A0,0.6956521739130395,311.0,1.5863161647823627,0.1541501976284585,1311,C1
5135,A1,0.4891304347826093,309.6,0.312294750072398,0.04743083003952569,1447,C1
5136,A2,0.3260869565217348,309.0,0.3223264147551537,0.0,1379,C1
5137,A1,0.29347826086956275,309.6,1.1348912540583593,0.48221343873517786,1403,C1
5138,A2,0.9456521739130395,312.9,0.663403013968845,0.0,1495,C1
5139,A0,0.30434782608695343,308.0,-1.9247664741821078,0.11462450592885375,1924,C1
5140,A0,0.21739130434782084,308.3,0.17185144451381926,0.023715415019762844,1544,C1
5141,A1,0.2717391304347814,308.3,1.014511277865292,0.7470355731225296,1435,C1
5142,A1,0.6847826086956488,310.9,-0.8413466884444997,0.7470355731225296,1632,C1
5143,A0,0.5869565217391255,309.5,0.8740679723067134,0.08300395256916995,1470,C1
5144,A0,0.5434782608695627,311.2,-1.4432465694098375,0.5494071146245059,1783,C1
5145,A1,0.30434782608695343,307.8,0.08156646236901802,0.28063241106719367,1524,C1
5146,A1,0.46739130434782794,309.2,-0.32973178962396227,0.8735177865612648,1540,C1
5147,A0,0.5543478260869534,311.6,1.5461895060513404,0.6324110671936758,1359,C1
5148,A1,0.3152173913043441,308.0,-1.0018533233685898,0.011857707509881422,1658,C1
5149,A1,0.17391304347825098,307.7,-0.40998510708600777,0.6996047430830039,1653,C1
5150,A2,0.5108695652173907,309.7,0.24207309729310825,0.4229249011857707,1529,C1
5151,A1,0.4891304347826093,309.5,-1.2927715991685031,0.06324110671936758,1641,C1
5152,A1,0.9565217391304373,313.3,-1.5535948809201496,0.7509881422924901,1883,C1
5153,A1,0.6956521739130395,310.1,-2.7473629781680695,0.03952569169960474,2695,C1
5154,A2,0.7499999999999929,311.2,-1.1824232876581913,0.48221343873517786,1692,C1
5155,A1,0.3152173913043441,308.3,-0.399953442403252,0.3636363636363636,1568,C1
5156,A1,0.6304347826086953,311.3,-0.44008010113427437,0.13438735177865613,1622,C1
5157,A1,0.36956521739129755,308.5,1.4258095298582731,0.24505928853754938,1444,C1
5158,A0,0.5652173913043441,311.4,-1.2426132757547248,0.1818181818181818,1743,C1
5159,A0,0.3478260869565162,309.6,0.8239096488929353,0.4229249011857707,1441,C1
5160,A1,0.5434782608695627,311.7,-1.2225499463892138,0.7035573122529644,1682,C1
5161,A2,0.45652173913043015,310.8,-0.7610933709824549,0.26482213438735175,1600,C1
5162,A1,0.6521739130434767,310.4,1.1449229187411152,0.7865612648221343,1414,C1
5163,A0,0.4891304347826093,311.1,-0.1892884840653836,0.6956521739130435,1498,C1
5164,A2,0.3369565217391255,308.3,0.2922314207068864,0.05928853754940711,1458,C1
5165,A0,0.5978260869565162,309.6,0.23204143261035248,0.7351778656126482,1546,C1
5166,A1,0.5869565217391255,310.9,-1.0620433114651238,0.40316205533596833,1650,C1
5167,A2,0.891304347826086,311.5,-0.6507450594721428,0.2885375494071146,1629,C1
5168,A1,0.5217391304347814,309.5,0.011344809589729025,0.3952569169960474,1450,C1
5169,A1,0.5652173913043441,311.4,0.7035296726998674,0.20948616600790512,1442,C1
5170,A0,0.6847826086956488,310.8,-0.8012200297134773,0.2292490118577075,1664,C1
5171,A1,0.7717391304347743,311.8,0.5731180318240445,0.4268774703557312,1508,C1
5172,A0,0.5434782608695627,311.7,0.793814654844668,0.8774703557312252,1374,C3
5173,A1,0.9021739130434767,312.4,0.6032130258723112,0.5059288537549407,1418,C1
5174,A1,0.21739130434782084,308.6,0.5931813611895553,0.7272727272727272,1297,C1
5175,A1,0.7934782608695627,312.3,-0.8212833590789884,0.20553359683794464,1647,C1
5176,A1,0.22826086956521152,308.3,0.12169312110004112,0.16996047430830039,1493,C1
5177,A1,0.4347826086956488,308.4,0.7436563314308898,0.011857707509881422,1406,C1
5178,A2,0.6086956521739069,310.7,-0.9316316705893005,0.7905138339920948,1656,C1
5179,A1,0.7934782608695627,310.2,2.2484060338442347,0.3636363636363636,1325,C6
5180,A0,0.4999999999999929,310.4,1.3355245477134718,0.7944664031620553,1367,C1
5181,A1,0.891304347826086,312.1,1.5762845000996077,0.450592885375494,1326,C1
5182,A0,0.4347826086956488,308.7,-0.44008010113427437,0.3438735177865612,1459,C1
5183,A1,0.4021739130434767,310.1,-0.7109350475686768,0.3438735177865612,1699,C1
5184,A0,0.7608695652173907,311.8,-0.5905550713756088,0.7312252964426877,1557,C1
5185,A0,0.30434782608695343,308.2,2.398881004085569,0.07509881422924901,1420,C2
5186,A0,0.3260869565217348,308.4,0.3423897441206646,0.2727272727272727,1539,C1
5187,A1,0.25,308.5,0.2621364266586198,0.458498023715415,1452,C1
5188,A0,0.5217391304347814,310.3,0.8840996369894685,0.1976284584980237,1350,C1
5189,A1,0.5869565217391255,309.9,-1.3028032638512588,0.7509881422924901,1815,C1
5190,A1,0.5869565217391255,311.7,-0.7610933709824549,0.8418972332015809,1635,C1
5191,A1,0.29347826086956275,308.0,-0.07894017255507152,0.3438735177865612,1433,C1
5192,A0,0.6630434782608603,310.9,-0.10903516660333884,0.7075098814229248,1489,C1
5193,A1,0.7065217391304301,310.6,1.074701265961826,0.4268774703557312,1451,C1
5194,A 1,0.4130434782608674,308.6,0.6734346786516008,0.7747035573122529,1408,C1
5195,A0,0.8478260869565233,312.6,-1.653911527747706,0.5098814229249011,1895,C1
5196,A1,0.5108695652173907,311.4,-0.811251694396233,0.0,1634,C1
5197,A1,0.29347826086956275,308.2,-0.42001677176876356,0.01976284584980237,1620,C1
5198,A1,0.7391304347826093,310.8,-1.4332149047270821,0.18577075098814227,1786,C1
5199,A1,0.5652173913043441,311.7,0.4828330496792433,0.32806324110671936,1445,C1
5200,A0,0.9021739130434767,312.0,-0.20935181343089515,0.38735177865612647,1435,C1
5201,A1,0.5543478260869534,311.6,-0.7009033828859209,0.6798418972332015,1674,C1
5202,A0,0.8804347826086882,312.2,-0.43004843645151863,0.22134387351778656,1615,C1
5203,A1,0.3913043478260789,309.8,2.1982477104304565,0.8537549407114624,1287,C4
5204,A1,0.6956521739130395,310.9,-0.05887684318956068,0.007905138339920948,1557,C1
5205,A1,0.36956521739129755,309.9,0.7135613373826232,0.25296442687747034,1404,C1
5206,A 1,0.3369565217391255,308.6,-0.32973178962396227,0.48221343873517786,1591,C1
5207,A1,0.29347826086956275,309.2,-0.7610933709824549,0.3913043478260869,1527,C1
5208,A1,0.3478260869565162,309.9,0.21197810324484165,0.05928853754940711,1482,C1
5209,A2,0.5869565217391255,310.5,-0.12909849596884967,0.5098814229249011,1567,C1
5210,A0,0.4021739130434767,308.7,-0.46014343049978595,0.7865612648221343,1620,C1
5211,A1,0.6086956521739069,310.4,-0.9115683412237894,0.7905138339920948,1615,C1
5212,A1,0.35869565217391397,309.5,-0.9817899940030786,0.16205533596837943,1730,C1
5213,A1,0.7934782608695627,311.9,0.6934980080171117,0.32411067193675885,1397,C1
5214,A1,0.9347826086956488,313.2,-0.811251694396233,0.01976284584980237,1590,C1
5215,A1,0.4782608695652115,310.3,-0.22941514279640599,0.015810276679841896,1505,C1
5216,A1,0.38043478260869534,309.5,0.4728013849964882,0.5810276679841897,1368,C1
5217,A0,0.3369565217391255,309.7,-0.6708083888376544,0.6600790513833992,1679,C1
5218,A0,0.4130434782608674,308.5,-0.44008010113427437,0.007905138339920948,1587,C1
5219,A1,0.7173913043478208,309.7,-0.811251694396233,0.0,1719,C1
5220,A1,0.14130434782608603,307.4,-0.13913016065160544,0.683794466403162,1521,C1
5221,A1,0.3913043478260789,310.3,0.4126113968999543,0.46640316205533594,1456,C1
5222,A2,0.4891304347826093,310.6,0.4627697203137324,0.458498023715415,1423,C1
5223,A0,0.30434782608695343,307.9,0.0013131449069732513,0.0,1496,C1
5224,A0,0.9673913043478208,313.6,-0.6607767241548985,0.5770750988142292,1512,C1
5225,A2,0.6739130434782581,310.8,-1.0419799820996123,0.13043478260869565,1591,C1
5226,A0,0.4021739130434767,310.2,-0.42001677176876356,0.25296442687747034,1628,C1
5227,A0,0.3913043478260789,310.1,1.3254928830307169,0.7470355731225296,1469,C1
5228,A1,0.3152173913043441,308.1,0.252104761975864,0.608695652173913,1532,C1
5229,A1,0.18478260869564878,307.8,0.021376474272484798,0.7509881422924901,1521,C1
5230,A2,0.7717391304347743,310.2,0.492864714361999,0.5019762845849802,1435,C1
5231,A2,0.5326086956521721,310.4,0.2922314207068864,0.8379446640316205,1501,C1
5232,A2,0.021739130434781373,305.9,-0.27957346621018414,0.7786561264822134,1593,C1
5233,A1,0.3152173913043441,308.8,-0.5203334185963199,0.12648221343873517,1540,C1
5234,A1,0.4021739130434767,310.3,0.0013131449069732513,0.7154150197628458,1577,C1
5235,A1,0.30434782608695343,308.7,-1.0921383055133904,0.6363636363636364,1683,C1
5236,A1,0.4130434782608674,310.6,0.9743846191342698,0.308300395256917,1326,C1
5237,A0,0.18478260869564878,307.7,1.1148279246928485,0.5138339920948616,1261,C1
5238,A1,0.7717391304347743,310.2,-1.2024866170237025,0.6482213438735177,1633,C1
5239,A1,0.5108695652173907,309.2,-0.5604600773273423,0.07114624505928853,1566,C1
5240,A1,0.29347826086956275,308.9,0.0915981270517738,0.3043478260869565,1406,C1
5241,A0,0.5978260869565162,310.4,-0.399953442403252,0.23320158102766797,1518,C1
5242,A1,0.4130434782608674,310.1,-1.9949881269613972,0.41897233201581024,1894,C1
5243,A0,0.03260869565217206,306.1,0.6232763552378227,0.09486166007905138,1418,C1
5244,A1,0.7608695652173907,311.4,-0.27957346621018414,0.05928853754940711,1570,C1
5245,A1,0.4239130434782581,308.5,0.03140813895523986,0.5849802371541502,1488,C1
5246,A0,0.9239130434782581,312.5,0.5129280437275106,0.5652173913043478,1366,C1
5247,A0,0.9891304347826022,313.6,-0.10903516660333884,0.7865612648221343,1510,C1
5248,A1,0.5108695652173907,309.1,0.5430230377757772,0.3557312252964427,1431,C1
5249,A0,0.6195652173912976,311.3,0.15178811514830773,0.225296442687747,1454,C1
5250,A1,0.22826086956521152,308.4,1.746822799706453,0.20553359683794464,1371,C1
5251,A0,0.9130434782608674,312.7,1.1850495774721375,0.7786561264822134,1316,C1
5252,A1,0.5217391304347814,309.4,0.17185144451381926,0.11857707509881422,1464,C1
5253,A1,0.5869565217391255,310.8,0.3925480675344427,0.21739130434782608,1519,C1
5254,A1,0.5760869565217348,311.7,-0.5103017539135641,0.30039525691699603,1556,C1
5255,A0,0.11956521739129755,307.3,-2.0953047737889534,0.3162055335968379,2077,C1
5256,A1,0.22826086956521152,308.5,0.3925480675344427,0.17786561264822134,1471,C1
5257,A1,0.5326086956521721,311.5,0.21197810324484165,0.23715415019762845,1383,C1
5258,A0,0.5217391304347814,309.6,-0.1993201487481394,0.1818181818181818,1625,C1
5259,A1,0.5326086956521721,309.7,-0.9516949999548118,0.5612648221343873,1678,C1
5260,A1,0.6413043478260789,311.0,-0.27957346621018414,0.8656126482213438,1596,C1
5261,A1,0.2608695652173836,309.0,-0.17925681938262783,0.37154150197628455,1507,C1
5262,A0,0.9130434782608674,312.3,-1.3629932519477927,0.7509881422924901,1756,C1
5263,A1,0.5652173913043441,311.0,-2.115368103154465,0.035573122529644265,2074,C1
5264,A1,0.5760869565217348,311.8,0.14175645046555194,0.1541501976284585,1471,C1
5265,A1,0.38043478260869534,309.1,1.255271230251427,0.4387351778656126,1350,C1
5266,A1,0.7391304347826093,310.7,0.9342579604032467,0.16205533596837943,1359,C6
5267,A2,0.043478260869562746,306.2,-2.3561280555406,0.4150197628458498,2161,C1
5268,A1,0.7282608695652115,310.8,1.034574607230803,0.9130434782608695,1383,C4
5269,A0,0.7173913043478208,310.9,0.3624530734861761,0.17786561264822134,1456,C1
5270,A2,0.5108695652173907,309.4,-0.14916182533436123,0.14624505928853754,1498,C1
5271,A1,0.5760869565217348,310.1,0.9944479484997806,0.07509881422924901,1485,C1
5272,A0,0.45652173913043015,309.3,0.15178811514830773,0.3043478260869565,1506,C1
5273,A1,0.5108695652173907,309.4,1.024542942548048,0.12648221343873517,1308,C1
5274,A1,0.1521739130434696,307.6,-0.2595101368446733,0.5770750988142292,1516,C1
5275,A1,0.9130434782608674,312.6,-0.1190668312860946,0.7193675889328063,1621,C1
5276,A1,0.46739130434782794,310.1,0.2922314207068864,0.1660079051383399,1487,C1
5277,A2,0.5978260869565162,311.2,-2.305969732126822,0.37549407114624506,2237,C1
5278,A1,0.7499999999999929,311.1,1.2151445715204048,0.6877470355731224,1447,C1
5279,A1,0.7499999999999929,311.3,0.6433396846033335,0.37154150197628455,1382,C1
5280,A0,0.7282608695652115,310.4,-0.7109350475686768,0.533596837944664,1595,C1
5281,A0,0.7717391304347743,311.9,1.014511277865292,0.7430830039525691,1398,C1
5282,A0,0.5326086956521721,311.4,-0.4701750951825417,0.5454545454545454,1570,C1
5283,A0,0.6521739130434767,310.6,0.9442896250860024,0.683794466403162,1378,C1
5284,A0,0.5869565217391255,309.6,0.8138779842101795,0.3438735177865612,1473,C1
5285,A1,0.46739130434782794,309.2,0.312294750072398,0.6324110671936758,1450,C1
5286,A0,0.21739130434782084,308.6,1.3054295536652054,0.6324110671936758,1431,C1
5287,A2,0.6847826086956488,310.9,1.024542942548048,0.20158102766798416,1419,C1
5288,A2,0.44565217391303946,309.0,1.1750179127893825,0.24505928853754938,1415,C1
5289,A2,0.5108695652173907,310.1,-1.1322649642444131,0.21739130434782608,1714,C1
5290,A1,0.7499999999999929,311.4,0.8138779842101795,0.15810276679841895,1390,C1
5291,A1,0.25,309.0,0.3223264147551537,0.02766798418972332,1491,C1
5292,A 1,0.6304347826086953,311.0,1.1148279246928485,0.7509881422924901,1378,C1
5293,A1,0.3152173913043441,308.2,1.014511277865292,0.6561264822134387,1478,C1
5294,A1,0.6739130434782581,311.1,-2.3260330614923332,0.4150197628458498,2055,C1
5295,A1,0.28260869565216495,309.0,-0.32973178962396227,0.4110671936758893,1583,C1
5296,A0,0.20652173913043015,308.3,0.3724847381689319,0.1818181818181818,1431,C1
5297,A1,0.891304347826086,311.9,-0.07894017255507152,0.09486166007905138,1515,C1
5298,A1,0.6304347826086953,310.8,0.10162979173452956,0.3913043478260869,1521,C1
5299,A0,0.28260869565216495,309.0,-0.14916182533436123,0.44664031620553357,1525,C1
5300,A0,0.2391304347826022,308.6,1.7066961409754307,0.5217391304347826,1347,C1
5301,A2,0.14130434782608603,307.7,2.2383743691614786,0.3952569169960474,1386,C2
5302,A0,0.6847826086956488,310.7,-1.623816533699439,0.3201581027667984,1791,C1
5303,A0,0.7499999999999929,311.2,0.3624530734861761,0.24901185770750986,1544,C1
5304,A1,0.9456521739130395,313.0,0.5931813611895553,0.25296442687747034,1541,C1
